"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"283120",222.886497157868,4.80323413687174,0.65268046849377,7.35924295077568,1.84956141497615e-13,1.35126736443453e-12,"H19"
"100287364",4.12095981640195,-3.50468129626337,0.476234987771084,-7.35914283128646,1.85094899877531e-13,1.35200412323489e-12,"USP17L18"
"266722",638.398179366488,-3.67201518484663,0.498990394394864,-7.35888952191104,1.85446425263724e-13,1.3542943937957e-12,"HS6ST3"
"3665",142.155056674375,1.29775576163219,0.17635940553113,7.35858548470279,1.8586921341797e-13,1.35710404391581e-12,"IRF7"
"10981",68.8820172322365,2.00691182601614,0.272766289688213,7.35762409757507,1.87212340634133e-13,1.36616710404728e-12,"RAB32"
"64106",18.4534682967261,-2.87749346575967,0.391090531018001,-7.35761476574135,1.87225424494645e-13,1.36616710404728e-12,"NPFFR1"
"84699",1.78301741584369,-3.49653022845661,0.475224362561829,-7.35764094586311,1.87188720472512e-13,1.36616710404728e-12,"CREB3L3"
"112770",159.390152457047,1.35214852095562,0.183789050866481,7.35706786982607,1.87993780591673e-13,1.37149308835905e-12,"GLMP"
"2173",1379.24935970851,2.44364075388181,0.332182229571374,7.35632594505407,1.89041094664839e-13,1.3788515925032e-12,"FABP7"
"22941",431.69889845112,-3.08223792903825,0.419069217318083,-7.35496142800383,1.90982257937148e-13,1.39215603394086e-12,"SHANK2"
"80162",194.228588817521,1.57504010308229,0.214234535739235,7.35194303592314,1.95346062628857e-13,1.42338385642522e-12,"PGGHG"
"169200",341.315261243879,1.05530134061041,0.143586193076106,7.34960178274981,1.9879822462089e-13,1.44765053910168e-12,"TMEM64"
"346389",43.4679819435618,2.3161395168756,0.315163526459276,7.34900876029793,1.99682102416539e-13,1.45349331948842e-12,"MACC1"
"54566",278.570470304228,-2.88796739330373,0.39299303615907,-7.34864775602481,2.00222055072893e-13,1.45712622120395e-12,"EPB41L4B"
"54847",151.415880519747,-2.39720564395936,0.326247445844143,-7.34781428788432,2.01474154795243e-13,1.4659392695365e-12,"SIDT1"
"105373894",2.31380259700942,-3.65094077851201,0.496891521635454,-7.34756102598694,2.0185614580504e-13,1.46841904516682e-12,"LOC105373894"
"102723350",22.0846214040937,-3.39843114013955,0.4626572806011,-7.34546127907939,2.05050686290548e-13,1.49044180047308e-12,"LINC02636"
"81491",98.5077575835979,-2.35559936542665,0.320729870180063,-7.3444963641964,2.06535307239661e-13,1.50092705444595e-12,"GPR63"
"4569",139.69247334035,-2.71518580734789,0.369729956140823,-7.34369980644396,2.07768846117597e-13,1.50958375153902e-12,"MT-TM"
"100507351",70.543164253154,-2.91123260359028,0.396515679818942,-7.34203652405277,2.10367964778913e-13,1.52815677816582e-12,"LOC100507351"
"6769",63.423676111342,3.72347924434947,0.507157682547675,7.34185712349815,2.10650205208186e-13,1.52989538039184e-12,"STAC"
"132112",9.01779754376958,-3.0219263360323,0.411657714839037,-7.34087137711949,2.12207672852136e-13,1.54089301851093e-12,"RTP1"
"9252",467.390060690534,-1.69006101210246,0.230285385006089,-7.33898511213713,2.1521954830197e-13,1.56117353385847e-12,"RPS6KA5"
"4052",820.170539461703,1.98018071524011,0.269888037986095,7.33704513181177,2.18360993400787e-13,1.58363901254262e-12,"LTBP1"
"11033",253.403651620059,-2.45587274480864,0.334784948624361,-7.33567251126394,2.20610869735183e-13,1.59963066587162e-12,"ADAP1"
"105374031",6.48043233725573,-2.26510620033685,0.308877346084668,-7.33335166547291,2.24466904950042e-13,1.62725957115644e-12,"LOC105374031"
"6207",926.380425303961,1.13175359948148,0.154334391367376,7.33312639816915,2.24844688056975e-13,1.62966698701458e-12,"RPS13"
"107985990",11.5040489983764,-4.42838887414426,0.604025775590805,-7.33145679058613,2.27664230162144e-13,1.64943243551038e-12,"LOC107985990"
"2064",376.069722106821,1.51016892607591,0.205990685343121,7.33124861233605,2.28018216502628e-13,1.6516615073093e-12,"ERBB2"
"102724900",16.3943517698857,-4.41110937568386,0.601865586422299,-7.3290606327985,2.31771516373136e-13,1.67782628377305e-12,"LOC102724900"
"64843",9.11165600590998,4.78318986107189,0.652719295103409,7.32809631483944,2.33444931252194e-13,1.6895973713118e-12,"ISL2"
"107986790",1.68890682796897,-2.69762376902459,0.368187260850642,-7.32677106424629,2.35764063188544e-13,1.70603622023204e-12,"LOC107986790"
"284085",1.72066672392693,-2.5399833333982,0.346747986529968,-7.32515669035812,2.38619741246086e-13,1.7263501669376e-12,"KRT18P55"
"101929328",25.0589624764101,-2.24356981056828,0.306301877693964,-7.32470145942071,2.39431125777728e-13,1.73186895440848e-12,"KCNMA1-AS1"
"5816",25.3389886624712,-4.94867816160561,0.67568158015807,-7.32397967759889,2.40723157751704e-13,1.7405084763637e-12,"PVALB"
"51226",73.4280114935919,1.65389722250015,0.225851806305028,7.32293112708806,2.42612334977371e-13,1.75345680285631e-12,"COPZ2"
"7480",55.533014715091,-3.64916057219074,0.498326053730974,-7.32283721645582,2.42782242974179e-13,1.75432923697249e-12,"WNT10B"
"105370546",14.1683134783686,1.81960396035934,0.248490310439729,7.32263546670839,2.43147654484337e-13,1.75661372749422e-12,"LOC105370546"
"677766",3388.83252512087,1.20993941568725,0.165240284679215,7.32230289990204,2.43751183004171e-13,1.7606172140832e-12,"SCARNA2"
"5992",822.128375712546,1.54076385564906,0.21042746088876,7.32206646956392,2.44181141730279e-13,1.76336563671562e-12,"RFX4"
"105375634",100.417149413531,-2.73662436484289,0.373828013872855,-7.32054384178298,2.46968008376294e-13,1.7827690645139e-12,"LOC105375634"
"105372073",1.7379975032748,-3.13774204412056,0.428682807556007,-7.31949588090401,2.48904219511159e-13,1.79638220355554e-12,"LOC105372073"
"101928243",42.3099608786223,1.03780044298189,0.141800407382803,7.31874091292454,2.50308330024631e-13,1.80615035384021e-12,"DARS1-AS1"
"113802",52.6020148552688,-1.97899857333154,0.270428122388897,-7.31802061061382,2.51655219892836e-13,1.81513453506847e-12,"HENMT1"
"51225",106.25053711494,1.91016584314929,0.261063492809368,7.31686312242868,2.53834527600991e-13,1.83048316567267e-12,"ABI3"
"106633801",766.75028424116,1.36972787216438,0.187235790865159,7.31552373526068,2.56379456513664e-13,1.84808801683389e-12,"SCARNA28"
"27071",35.0062938718832,2.34946993323827,0.321381899046438,7.31052352422246,2.6610355562489e-13,1.91508633573836e-12,"DAPP1"
"105378115",5.72747782900109,-3.50755971781675,0.47982521217998,-7.31007798002302,2.6698739744393e-13,1.92105944165669e-12,"LOC105378115"
"107984543",3.7277245487264,-2.11561650280915,0.289482705911871,-7.30826560483106,2.70612487163834e-13,1.94635766282015e-12,"LOC107984543"
"105370416",5.2820879111247,-2.97738317593348,0.407424867448408,-7.30780915406571,2.71533068990365e-13,1.95219137907186e-12,NA
"100033814",4.18623710188064,-3.30942412537606,0.452908885977422,-7.30704172039813,2.73087787581485e-13,1.96297329271432e-12,"SNORD115-40"
"25927",353.662163541155,-1.42611398099897,0.195224195440232,-7.30500631739357,2.77253715991339e-13,1.99211515459422e-12,"CNRIP1"
"8767",191.03355557281,1.15193003721962,0.157715891292924,7.30382986632684,2.79689998433548e-13,2.00881074403632e-12,"RIPK2"
"1289",1032.70851156114,3.12696040034195,0.428129352307202,7.30377486030956,2.79804422093243e-13,2.00922788800746e-12,"COL5A1"
"105370972",85.9429377357703,-3.90229813663404,0.534309310196075,-7.303444020472,2.80493606553551e-13,2.01377129247023e-12,"LOC105370972"
"6833",250.158198165718,-2.66249883148418,0.364565844628771,-7.30320426532372,2.80994090892561e-13,2.01695838994137e-12,"ABCC8"
"285407",45.994535655137,-1.08186887632234,0.148154625596852,-7.3022956385192,2.82898805734515e-13,2.03022165677054e-12,"ALG1L9P"
"105375514",41.0894540400936,1.56666775657812,0.214553074423738,7.30200562628146,2.83509411265601e-13,2.03419428686747e-12,"LOC105375514"
"100506649",37.1131368439956,1.17180973301364,0.160494189871973,7.30125952813868,2.85086236849035e-13,2.04476685774079e-12,"PXN-AS1"
"7102",1823.87642113266,-1.78855840135877,0.244965914340083,-7.30125416091865,2.85097611236321e-13,2.04476685774079e-12,"TSPAN7"
"5782",1314.118243313,1.16266598623542,0.159247618669019,7.3009944886643,2.85648449912656e-13,2.04830559499001e-12,"PTPN12"
"277",6.48364317805822,-1.33766856661067,0.183249972085494,-7.29969315349522,2.8842473654445e-13,2.06738213169349e-12,"AMY1B"
"100288520",14.1153816410119,-3.80302497184275,0.521112005391344,-7.29790320026643,2.92286789200938e-13,2.09338158323065e-12,"USP17L15"
"3663",98.2985499163727,1.52756714462599,0.209356712181845,7.29648038845372,2.95392880728032e-13,2.11520283669912e-12,"IRF5"
"7106",113.433037537748,1.2592357907078,0.172586723245526,7.29624948563616,2.95900005032939e-13,2.11840878929424e-12,"TSPAN4"
"105374667",88.5956960652573,-1.57613531961833,0.216098442483678,-7.2935987020701,3.01783444680291e-13,2.15966237955031e-12,"EML6-AS1"
"1114",488.488753920771,-2.93499053078327,0.402513869413788,-7.29165068288884,3.06180185806024e-13,2.1906872844789e-12,"CHGB"
"25925",572.237225912979,1.34086506885383,0.183905420168121,7.29105791242067,3.07530528970781e-13,2.19990745498456e-12,"ZNF521"
"207107",14.324251402523,-2.70881710353088,0.371572456344749,-7.29014505051907,3.09621494480437e-13,2.21442087709033e-12,"SFTA1P"
"100506190",126.416434573643,1.02857281371549,0.141114272811886,7.2889353657843,3.12413875084096e-13,2.23394401152975e-12,"LINC00963"
"100302691",3.43063114852929,-2.41627588895351,0.331559837250191,-7.28760126375083,3.15522139627459e-13,2.25571762211612e-12,"LINC00184"
"1128",150.80776912014,-4.05708669296617,0.556737479398237,-7.28725268748095,3.16339263843702e-13,2.26110606307204e-12,"CHRM1"
"57497",251.771505458604,-3.17478133690139,0.435794193163348,-7.28504736113222,3.2155731887007e-13,2.29794268354844e-12,"LRFN2"
"26",5.41654732637933,4.4293958274942,0.608236561533755,7.28235707555107,3.28037405050903e-13,2.34331207213846e-12,"AOC1"
"163071",42.1354424485709,1.74459498178414,0.239617114058457,7.28076117867994,3.31941865102871e-13,2.37072840167603e-12,"ZNF114"
"9535",77.951824287734,1.82997033819331,0.251432922786815,7.27816515796901,3.38390910566947e-13,2.41533624315799e-12,"GMFG"
"101928226",2.35962812645662,-4.27916725800516,0.587999238184214,-7.27750476551559,3.40050995637096e-13,2.42621418655839e-12,"LYPD9P"
"9185",805.370457256035,-2.68752707314258,0.369292189058238,-7.27750857659962,3.40041392481417e-13,2.42621418655839e-12,"REPS2"
"4939",282.85631343143,2.52629538055088,0.347168618944401,7.27685407809128,3.41694506316818e-13,2.43745270959346e-12,"OAS2"
"79917",19.3000692541393,-1.00725902070773,0.138424831361331,-7.27657755333272,3.42395314178093e-13,2.44196338071816e-12,"MAGIX"
"105374557",11.1581280178014,-3.83186778156921,0.526683746314324,-7.27546237829477,3.45235900722409e-13,2.46123794877271e-12,"LOC105374557"
"5178",2938.30126850243,-2.18442436939128,0.300252753592799,-7.27528504985431,3.45689721383561e-13,2.46398070448487e-12,"PEG3"
"728400",0.693575916096152,-3.03577542048218,0.417283841602149,-7.27508500886689,3.4620237147362e-13,2.4671416000698e-12,"USP17L28"
"282997",9.96890804310198,2.64287210565938,0.363286526574595,7.27489711930375,3.46684560741302e-13,2.46959077827304e-12,"PDCD4-AS1"
"1071",18.7888492821532,2.52775631728358,0.347468072863664,7.27478728175233,3.46966747110714e-13,2.47110729018735e-12,"CETP"
"4535",5127.91574243936,-2.23319264199617,0.306991021490985,-7.27445588196704,3.47819522230589e-13,2.47619168751104e-12,"MT-ND1"
"9154",18.6881419528388,3.50282020322901,0.481536873911002,7.27425124223488,3.48347139424705e-13,2.47945289259181e-12,"SLC28A1"
"105369378",26.0083719323542,-2.74230391326077,0.377006468953422,-7.27389087214726,3.4927818357279e-13,2.48558372105482e-12,"PDE2A-AS2"
"105378571",18.0737824775223,-3.23542366102207,0.444849624391104,-7.2730727050756,3.51401063933325e-13,2.50019192734684e-12,"LOC105378571"
"118924",198.349211539877,-1.08413515764569,0.149080224207256,-7.27215942564249,3.53785698675701e-13,2.51665629658398e-12,"FRA10AC1"
"440498",43.3967904005923,-1.00263983178453,0.137880954391104,-7.27177902279751,3.54783638209041e-13,2.52325180265944e-12,"HSBP1L1"
"219844",51.2280564486346,-1.19762677284548,0.164713799346525,-7.27095591017188,3.56952443744064e-13,2.53766430301303e-12,"HYLS1"
"29950",86.4295203569481,1.70783386098605,0.234885530003132,7.27091984322441,3.5704777310247e-13,2.53783607511144e-12,"SERTAD1"
"100505967",64.4458017425339,3.47196005506855,0.477552527248487,7.27032076465584,3.58634872724768e-13,2.54860892016047e-12,"LINC00645"
"79698",256.815827118095,-3.27988281015258,0.451214032380998,-7.26901774939282,3.62110826432995e-13,2.57279778254645e-12,"ZMAT4"
"51776",639.869137244524,1.2255330124537,0.168636254547848,7.26731636527167,3.66699320756859e-13,2.60488003549594e-12,"MAP3K20"
"112268084",145.819518848579,1.79967669052222,0.247665559953765,7.26656015821576,3.68757033590171e-13,2.61897546660536e-12,NA
"51555",1287.59506723807,-2.98660296333784,0.411021112654931,-7.26630061421007,3.6946588852256e-13,2.62348737250388e-12,"PEX5L"
"101928470",21.8632890490799,-2.30581630356597,0.317353212254866,-7.26577269277542,3.70911855426491e-13,2.63323049263561e-12,"TMEM246-AS1"
"27283",2.17062777119181,-3.25996654170328,0.448754223622595,-7.2644810234587,3.74473187513217e-13,2.65798444799389e-12,"TINAG"
"26996",58.7369036265357,1.50533442507081,0.20723361367782,7.26394911691838,3.75949478126721e-13,2.66793201791022e-12,"GPR160"
"26051",934.918656932632,-2.82532913803462,0.388994480594097,-7.26315996494244,3.78150281500401e-13,2.68301612381701e-12,"PPP1R16B"
"100507533",119.121649348303,1.41894475985551,0.195389123099088,7.26214815517605,3.80990555561395e-13,2.70263043789922e-12,"SOX21-AS1"
"79656",149.970229673633,-1.06950661830035,0.147279776635296,-7.26173438562946,3.82158083352338e-13,2.71037335965481e-12,"BEND5"
"4570",900.657903338901,-1.66195771124535,0.228868434755048,-7.26162921079134,3.82455413344926e-13,2.71194274008353e-12,"MT-TN"
"107985311",26.2041174438865,-2.22988584819604,0.307094034785558,-7.2612476818482,3.83535906279318e-13,2.71906370137584e-12,"TSHZ3-AS1"
"27128",204.049910825271,1.86071944875322,0.256255831359532,7.26117895105615,3.83730870814095e-13,2.71990515866242e-12,"CYTH4"
"650623",172.191028809329,-1.37581572219401,0.189498515585212,-7.26029815033216,3.8623801771243e-13,2.73713189817672e-12,"BEND3P3"
"9235",60.9878749632483,2.70714912206285,0.372962286186828,7.25850634856619,3.9138802359183e-13,2.77252620605575e-12,"IL32"
"100506895",34.5999542755604,-2.70169174103783,0.372230353303166,-7.25811776783667,3.9251375029847e-13,2.77994842813177e-12,"LUARIS"
"746",145.422272769755,1.01025923864389,0.139214009746751,7.2568791063607,3.96123442933314e-13,2.80389761608388e-12,"TMEM258"
"6543",269.917755056943,-3.67001471116649,0.505729251632542,-7.25687647949833,3.96131132636865e-13,2.80389761608388e-12,"SLC8A2"
"105375724",117.892733996612,-2.39201963357238,0.329669400485026,-7.25581333922141,3.99255364746313e-13,2.82545074555537e-12,"LOC105375724"
"5603",122.17480379523,-1.89952902339731,0.26181627809761,-7.25519832914718,4.01073718374482e-13,2.83775571373691e-12,"MAPK13"
"56120",101.797945387888,1.50374342421726,0.207283765176194,7.25451616019737,4.03100149175223e-13,2.85152773647857e-12,"PCDHGB8P"
"107984791",22.0939862426852,2.78766908848416,0.384274136747006,7.25437603499054,4.03517643967859e-13,2.85391495118878e-12,"LOC107984791"
"84674",93.889591457782,1.85379485424799,0.255559476183018,7.25386857860206,4.05033136652401e-13,2.86406536843637e-12,"CARD6"
"256987",1659.86403369511,1.47492690162724,0.203394033550349,7.25157407954219,4.11955604208884e-13,2.91186062360531e-12,"SERINC5"
"378",1131.52724864948,1.20874302604058,0.166710768501782,7.25053958363623,4.15114535389529e-13,2.93302641806828e-12,"ARF4"
"1834",15.6762956476423,4.80661231329799,0.662998476910054,7.2498089825176,4.17359814208747e-13,2.9483064529881e-12,"DSPP"
"105371532",40.4987429614255,1.34982690462945,0.186192052782935,7.24964833060355,4.17855125790055e-13,2.95122079335974e-12,NA
"145497",14.8139097106366,2.51651435106708,0.347132254863507,7.24943970434719,4.18499210355431e-13,2.95518452302469e-12,"LRRC74A"
"105369315",18.7558623937718,3.19643322911214,0.440945854503975,7.24903794074182,4.19742308723685e-13,2.96337571353922e-12,"LOC105369315"
"101927854",13.6733993923948,-1.61553777563767,0.222870220488762,-7.24878259686172,4.20534253012455e-13,2.96837914933178e-12,"THRB-AS2"
"105371049",63.7879722273025,-1.12962539226433,0.155849328247438,-7.24818903595694,4.22380844968047e-13,2.98082345766091e-12,"PKD1-AS1"
"107986307",10.8548603661128,-3.38948578173368,0.467662308186866,-7.24772067878373,4.23843541019687e-13,2.99055414973527e-12,"LOC107986307"
"414899",35.4358075588961,1.80320450480939,0.248815677360185,7.24714987391681,4.25632910931658e-13,3.00199161468017e-12,"BLID"
"51805",54.6088636650019,-1.0182299232956,0.140507705458028,-7.24679062956991,4.26762878165278e-13,3.00936607383306e-12,"COQ3"
"729506",18.0335126203441,2.55638857384263,0.352812254125447,7.24574768577532,4.30060069618711e-13,3.0320170190991e-12,"LINC02226"
"102724048",5.16853959178647,-3.05545093093739,0.42169241436324,-7.245686255825,4.30255054118558e-13,3.03279209920296e-12,"LOC102724048"
"283045",15.0113249229629,-2.31932022998682,0.320099640384486,-7.24561960519848,4.30466707728869e-13,3.03368434735404e-12,"LOC283045"
"101928441",2.45090815381064,-3.30459457647111,0.45612513988801,-7.24492970784831,4.32663538800436e-13,3.04856387939608e-12,NA
"101927587",5.59173711976509,-2.46409195450424,0.340121075507135,-7.24474939058148,4.33239533050961e-13,3.05201931027208e-12,"LINC01725"
"105374497",9.74933544755848,-3.49439847804544,0.482342364998283,-7.24464349727579,4.33578142895015e-13,3.05380141726965e-12,"LOC105374497"
"84329",100.287401183772,1.29796752378488,0.17918241112277,7.24383334084926,4.36177354328588e-13,3.07089525278528e-12,"HVCN1"
"105371453",745.515139310277,2.27890334882246,0.314643950872449,7.24280044953505,4.3951336005098e-13,3.0937715000825e-12,"BCAN-AS1"
